event_id,user_id,event_timestamp,event_name,amount
40822,9663,2025-01-10 12:52:00,verification_completed,
40823,9664,2025-01-27 00:11:00,signup,
40824,9664,2025-01-28 00:11:00,verification_completed,
40825,9664,2025-01-30 17:11:00,kyc_submitted,
40826,9664,2025-01-31 00:11:00,kyc_approved,
40827,9664,2025-02-03 03:11:00,first_deposit,2.65
40828,9664,2025-02-03 11:11:00,first_transaction,9.92
40829,9664,2025-02-24 11:11:00,repeat_transaction,15.51
40830,9664,2025-03-01 11:11:00,repeat_transaction,17.85
40832,9664,2025-03-02 11:11:00,repeat_transaction,22.08
40831,9664,2025-03-06 11:11:00,repeat_transaction,25.44
40833,9664,2025-03-09 11:11:00,repeat_transaction,42.29
40834,9665,2025-01-04 17:21:00,signup,
40835,9665,2025-01-06 00:21:00,verification_completed,
40836,9665,2025-01-08 20:21:00,kyc_submitted,
40837,9665,2025-01-11 13:21:00,kyc_approved,
40838,9665,2025-01-14 14:21:00,first_deposit,66.34
40839,9665,2025-01-16 22:21:00,first_transaction,51.4
40840,9665,2025-02-17 22:21:00,repeat_transaction,15.68
40841,9666,2025-03-03 06:30:00,signup,
40842,9666,2025-03-04 01:30:00,verification_completed,
40843,9666,2025-03-04 19:30:00,kyc_submitted,
40844,9666,2025-03-05 08:30:00,kyc_approved,
40845,9666,2025-03-05 19:30:00,first_deposit,20.63
40846,9666,2025-03-09 08:30:00,first_transaction,11.27
40847,9666,2025-03-30 08:30:00,repeat_transaction,26.4
40848,9667,2025-02-24 12:27:00,signup,
40849,9667,2025-02-25 09:27:00,verification_completed,
40850,9667,2025-02-28 01:27:00,kyc_submitted,
40851,9667,2025-03-01 00:27:00,kyc_approved,
40852,9667,2025-03-02 21:27:00,first_deposit,26.71
40853,9667,2025-03-03 20:27:00,first_transaction,19.81
40854,9668,2025-03-08 21:07:00,signup,
40855,9668,2025-03-09 12:07:00,verification_completed,
40856,9668,2025-03-09 16:07:00,kyc_submitted,
40857,9668,2025-03-12 04:07:00,kyc_approved,
40858,9668,2025-03-13 00:07:00,first_deposit,61.74
40859,9669,2025-01-16 21:27:00,signup,
40860,9669,2025-01-18 04:27:00,verification_completed,
40861,9669,2025-01-19 02:27:00,kyc_submitted,
40862,9669,2025-01-20 16:27:00,kyc_approved,
40863,9669,2025-01-22 18:27:00,first_deposit,11.92
40864,9670,2025-01-30 01:27:00,signup,
40865,9670,2025-01-30 03:27:00,verification_completed,
40866,9670,2025-02-01 23:27:00,kyc_submitted,
40867,9671,2025-03-02 14:37:00,signup,
40868,9671,2025-03-02 16:37:00,verification_completed,
40869,9671,2025-03-05 09:37:00,kyc_submitted,
40870,9671,2025-03-05 22:37:00,kyc_approved,
40871,9671,2025-03-06 02:37:00,first_deposit,57.61
40872,9671,2025-03-09 08:37:00,first_transaction,9.02
40873,9671,2025-03-31 08:37:00,repeat_transaction,10.66
40874,9672,2025-03-16 23:50:00,signup,
40875,9672,2025-03-17 08:50:00,verification_completed,
40876,9672,2025-03-18 09:50:00,kyc_submitted,
40877,9673,2025-03-21 17:26:00,signup,
40878,9673,2025-03-22 23:26:00,verification_completed,
40879,9673,2025-03-23 04:26:00,kyc_submitted,
40880,9673,2025-03-25 00:26:00,kyc_approved,
40881,9673,2025-03-29 03:26:00,first_deposit,28.45
40882,9673,2025-03-31 09:26:00,first_transaction,16.74
40883,9673,2025-04-04 09:26:00,repeat_transaction,7.41
40884,9673,2025-04-13 09:26:00,repeat_transaction,11.32
40885,9674,2025-01-07 19:20:00,signup,
40886,9674,2025-01-08 10:20:00,verification_completed,
40887,9674,2025-01-10 02:20:00,kyc_submitted,
40888,9674,2025-01-14 01:20:00,kyc_approved,
40889,9674,2025-01-15 02:20:00,first_deposit,107.67
40890,9674,2025-01-18 02:20:00,first_transaction,5.91
40892,9674,2025-02-11 02:20:00,repeat_transaction,10.88
40891,9674,2025-02-12 02:20:00,repeat_transaction,71.01
40893,9675,2025-02-06 11:00:00,signup,
40894,9676,2025-01-01 10:27:00,signup,
40895,9676,2025-01-01 19:27:00,verification_completed,
40896,9677,2025-03-15 22:32:00,signup,
40897,9678,2025-01-12 16:30:00,signup,
40898,9678,2025-01-12 22:30:00,verification_completed,
40899,9678,2025-01-15 08:30:00,kyc_submitted,
40900,9678,2025-01-16 14:30:00,kyc_approved,
40901,9679,2025-03-15 05:25:00,signup,
40902,9679,2025-03-15 07:25:00,verification_completed,
40903,9680,2025-01-15 08:39:00,signup,
40904,9681,2025-01-02 22:13:00,signup,
40905,9681,2025-01-03 22:13:00,verification_completed,
40906,9681,2025-01-06 03:13:00,kyc_submitted,
40907,9681,2025-01-07 20:13:00,kyc_approved,
40908,9682,2025-03-21 22:59:00,signup,
40909,9682,2025-03-23 07:59:00,verification_completed,
40910,9683,2025-02-09 14:49:00,signup,
40911,9684,2025-02-08 20:44:00,signup,
40912,9684,2025-02-09 06:44:00,verification_completed,
40913,9684,2025-02-11 03:44:00,kyc_submitted,
40914,9684,2025-02-14 04:44:00,kyc_approved,
40915,9684,2025-02-14 06:44:00,first_deposit,25.06
40916,9684,2025-02-16 21:44:00,first_transaction,9.87
40917,9684,2025-02-17 21:44:00,repeat_transaction,8.6
40918,9684,2025-03-10 21:44:00,repeat_transaction,10.22
40919,9685,2025-02-28 06:09:00,signup,
40920,9686,2025-01-25 06:07:00,signup,
40921,9686,2025-01-26 04:07:00,verification_completed,
40922,9686,2025-01-26 15:07:00,kyc_submitted,
40923,9687,2025-03-04 07:22:00,signup,
40924,9687,2025-03-05 16:22:00,verification_completed,
40925,9688,2025-02-08 03:08:00,signup,
40926,9688,2025-02-09 12:08:00,verification_completed,
40927,9689,2025-01-25 10:51:00,signup,
40928,9689,2025-01-25 12:51:00,verification_completed,
40929,9689,2025-01-26 10:51:00,kyc_submitted,
40930,9689,2025-01-29 07:51:00,kyc_approved,
40931,9689,2025-01-31 17:51:00,first_deposit,36.61
40932,9689,2025-02-01 17:51:00,first_transaction,10.37
40933,9689,2025-03-03 17:51:00,repeat_transaction,25.1
40934,9689,2025-03-07 17:51:00,repeat_transaction,33.09
40935,9690,2025-02-05 15:45:00,signup,
40936,9690,2025-02-06 01:45:00,verification_completed,
40937,9691,2025-01-01 23:49:00,signup,
40938,9691,2025-01-03 05:49:00,verification_completed,
40939,9691,2025-01-03 10:49:00,kyc_submitted,
40940,9692,2025-01-28 06:14:00,signup,
40941,9692,2025-01-29 06:14:00,verification_completed,
40942,9692,2025-01-29 17:14:00,kyc_submitted,
40943,9692,2025-01-30 07:14:00,kyc_approved,
40944,9692,2025-02-03 22:14:00,first_deposit,19.89
40945,9692,2025-02-04 03:14:00,first_transaction,11.82
40947,9692,2025-02-11 03:14:00,repeat_transaction,55.41
40946,9692,2025-03-02 03:14:00,repeat_transaction,6.88
40948,9693,2025-02-23 19:22:00,signup,
40949,9693,2025-02-23 23:22:00,verification_completed,
40950,9693,2025-02-24 14:22:00,kyc_submitted,
40951,9693,2025-02-24 18:22:00,kyc_approved,
40952,9694,2025-01-13 12:11:00,signup,
40953,9694,2025-01-14 14:11:00,verification_completed,
40954,9694,2025-01-17 12:11:00,kyc_submitted,
40955,9694,2025-01-19 01:11:00,kyc_approved,
40956,9695,2025-01-11 22:45:00,signup,
40957,9695,2025-01-13 05:45:00,verification_completed,
40958,9695,2025-01-15 22:45:00,kyc_submitted,
40959,9695,2025-01-18 18:45:00,kyc_approved,
40960,9695,2025-01-20 05:45:00,first_deposit,41.39
40961,9695,2025-01-22 19:45:00,first_transaction,16.35
40962,9695,2025-02-09 19:45:00,repeat_transaction,9.35
40963,9695,2025-02-16 19:45:00,repeat_transaction,3.28
40964,9695,2025-02-19 19:45:00,repeat_transaction,26.41
40965,9696,2025-03-01 01:50:00,signup,
40966,9696,2025-03-02 03:50:00,verification_completed,
40967,9696,2025-03-03 10:50:00,kyc_submitted,
40968,9696,2025-03-03 21:50:00,kyc_approved,
40969,9696,2025-03-06 07:50:00,first_deposit,55.21
40970,9696,2025-03-09 06:50:00,first_transaction,35.6
40971,9696,2025-03-10 06:50:00,repeat_transaction,16.3
40972,9696,2025-04-05 06:50:00,repeat_transaction,15.09
40973,9697,2025-02-08 19:41:00,signup,
40974,9697,2025-02-08 23:41:00,verification_completed,
40975,9698,2025-01-13 03:14:00,signup,
40976,9698,2025-01-14 05:14:00,verification_completed,
40977,9698,2025-01-15 17:14:00,kyc_submitted,
40978,9698,2025-01-17 10:14:00,kyc_approved,
40979,9698,2025-01-18 00:14:00,first_deposit,56.8
40980,9698,2025-01-18 12:14:00,first_transaction,11.4
40984,9698,2025-01-24 12:14:00,repeat_transaction,43.68
40985,9698,2025-01-25 12:14:00,repeat_transaction,52.01
40982,9698,2025-02-09 12:14:00,repeat_transaction,43.76
40983,9698,2025-02-09 12:14:00,repeat_transaction,50.13
40981,9698,2025-02-10 12:14:00,repeat_transaction,7.28
40986,9699,2025-03-09 10:54:00,signup,
40987,9699,2025-03-09 20:54:00,verification_completed,
40988,9699,2025-03-10 00:54:00,kyc_submitted,
40989,9699,2025-03-11 08:54:00,kyc_approved,
40990,9699,2025-03-13 00:54:00,first_deposit,36.37
40991,9699,2025-03-15 17:54:00,first_transaction,57.83
40993,9699,2025-03-23 17:54:00,repeat_transaction,21.46
40992,9699,2025-04-10 17:54:00,repeat_transaction,16.95
40994,9700,2025-03-11 07:43:00,signup,
40995,9701,2025-01-04 07:23:00,signup,
40996,9701,2025-01-05 18:23:00,verification_completed,
40997,9701,2025-01-07 18:23:00,kyc_submitted,
40998,9701,2025-01-08 23:23:00,kyc_approved,
40999,9702,2025-01-19 02:08:00,signup,
41000,9702,2025-01-19 06:08:00,verification_completed,
41001,9702,2025-01-21 19:08:00,kyc_submitted,
41002,9702,2025-01-24 20:08:00,kyc_approved,
41003,9703,2025-02-03 05:51:00,signup,
41004,9703,2025-02-03 13:51:00,verification_completed,
41005,9703,2025-02-05 06:51:00,first_deposit,13.34
41006,9703,2025-02-05 18:51:00,first_transaction,42.62
41008,9703,2025-02-08 18:51:00,repeat_transaction,21.8
41010,9703,2025-02-12 18:51:00,repeat_transaction,142.38
41009,9703,2025-02-14 18:51:00,repeat_transaction,4.89
41007,9703,2025-02-17 18:51:00,repeat_transaction,18.24
41011,9704,2025-03-07 19:01:00,signup,
41012,9704,2025-03-08 04:01:00,verification_completed,
41013,9704,2025-03-10 09:01:00,kyc_submitted,
41014,9704,2025-03-11 16:01:00,kyc_approved,
41015,9704,2025-03-13 23:01:00,first_deposit,71.13
41016,9704,2025-03-15 10:01:00,first_transaction,89.62
41017,9704,2025-04-18 10:01:00,repeat_transaction,43.13
41018,9705,2025-01-07 10:18:00,signup,
41019,9705,2025-01-08 21:18:00,verification_completed,
41020,9705,2025-01-10 20:18:00,kyc_submitted,
41021,9705,2025-01-12 03:18:00,kyc_approved,
41022,9705,2025-01-16 09:18:00,first_deposit,40.19
41023,9705,2025-01-16 21:18:00,first_transaction,25.09
41025,9705,2025-02-03 21:18:00,repeat_transaction,10.03
41024,9705,2025-02-16 21:18:00,repeat_transaction,16.28
41026,9706,2025-03-14 01:48:00,signup,
41027,9706,2025-03-14 15:48:00,verification_completed,
41028,9707,2025-01-29 03:18:00,signup,
41029,9707,2025-01-29 12:18:00,verification_completed,
41030,9707,2025-01-31 13:18:00,kyc_submitted,
41031,9707,2025-02-01 19:18:00,kyc_approved,
41032,9707,2025-02-05 14:18:00,first_deposit,33.83
41033,9708,2025-01-12 09:10:00,signup,
41034,9708,2025-01-12 10:10:00,verification_completed,
41035,9709,2025-03-19 10:19:00,signup,
41036,9710,2025-01-08 08:05:00,signup,
41037,9710,2025-01-09 03:05:00,verification_completed,
41038,9710,2025-01-09 15:05:00,kyc_submitted,
41039,9710,2025-01-11 01:05:00,kyc_approved,
41040,9710,2025-01-15 18:05:00,first_deposit,14.84
41041,9710,2025-01-18 05:05:00,first_transaction,54.58
41042,9710,2025-01-27 05:05:00,repeat_transaction,11.64
41044,9710,2025-01-29 05:05:00,repeat_transaction,20.14
41043,9710,2025-02-07 05:05:00,repeat_transaction,69.99
41045,9711,2025-01-12 23:07:00,signup,
41046,9711,2025-01-13 14:07:00,verification_completed,
41047,9711,2025-01-13 18:07:00,kyc_submitted,
41048,9711,2025-01-15 13:07:00,kyc_approved,
41049,9711,2025-01-16 12:07:00,first_deposit,16.06
41050,9712,2025-03-27 03:57:00,signup,
41051,9712,2025-03-28 04:57:00,verification_completed,
41052,9712,2025-03-30 10:57:00,kyc_submitted,
41053,9712,2025-04-03 03:57:00,kyc_approved,
41054,9713,2025-02-16 04:02:00,signup,
41055,9713,2025-02-17 03:02:00,verification_completed,
41056,9713,2025-02-18 01:02:00,kyc_submitted,
41057,9713,2025-02-20 11:02:00,kyc_approved,
41058,9713,2025-02-23 00:02:00,first_deposit,10.2
41059,9713,2025-02-26 09:02:00,first_transaction,30.93
41062,9713,2025-03-15 09:02:00,repeat_transaction,4.36
41061,9713,2025-03-28 09:02:00,repeat_transaction,28.5
41060,9713,2025-03-30 09:02:00,repeat_transaction,7.81
41063,9714,2025-02-11 18:35:00,signup,
41064,9714,2025-02-12 05:35:00,verification_completed,
41065,9714,2025-02-13 00:35:00,kyc_submitted,
41066,9714,2025-02-13 02:35:00,kyc_approved,
41067,9715,2025-03-03 00:59:00,signup,
41068,9715,2025-03-03 16:59:00,verification_completed,
41069,9715,2025-03-04 21:59:00,kyc_submitted,
41070,9715,2025-03-06 12:59:00,kyc_approved,
41071,9715,2025-03-08 03:59:00,first_deposit,18.46
41072,9715,2025-03-10 00:59:00,first_transaction,20.52
41073,9715,2025-03-18 00:59:00,repeat_transaction,4.25
41074,9715,2025-04-13 00:59:00,repeat_transaction,28.53
41075,9716,2025-02-26 10:30:00,signup,
41076,9716,2025-02-27 17:30:00,verification_completed,
41077,9716,2025-02-28 07:30:00,kyc_submitted,
41078,9717,2025-02-25 06:44:00,signup,
41079,9717,2025-02-25 09:44:00,verification_completed,
41080,9717,2025-02-26 06:44:00,first_deposit,169.81
41081,9717,2025-02-28 15:44:00,first_transaction,12.32
41085,9717,2025-03-12 15:44:00,repeat_transaction,9.22
41083,9717,2025-03-13 15:44:00,repeat_transaction,11.69
41084,9717,2025-03-13 15:44:00,repeat_transaction,41.27
41082,9717,2025-04-03 15:44:00,repeat_transaction,9.59
41086,9718,2025-01-03 18:03:00,signup,
41087,9718,2025-01-05 03:03:00,verification_completed,
41088,9718,2025-01-08 18:03:00,first_deposit,39.42
41089,9718,2025-01-11 02:03:00,first_transaction,34.01
41090,9718,2025-02-01 02:03:00,repeat_transaction,15.11
41092,9718,2025-02-09 02:03:00,repeat_transaction,132.06
41091,9718,2025-02-10 02:03:00,repeat_transaction,26.22
41093,9719,2025-02-19 22:55:00,signup,
41094,9719,2025-02-21 00:55:00,verification_completed,
41095,9720,2025-01-26 17:59:00,signup,
41096,9720,2025-01-27 08:59:00,verification_completed,
41097,9720,2025-01-28 13:59:00,kyc_submitted,
41098,9720,2025-01-31 12:59:00,kyc_approved,
41099,9721,2025-03-14 17:51:00,signup,
41100,9721,2025-03-15 10:51:00,verification_completed,
41101,9721,2025-03-18 02:51:00,kyc_submitted,
41102,9721,2025-03-21 23:51:00,kyc_approved,
41103,9721,2025-03-22 14:51:00,first_deposit,56.73
41104,9721,2025-03-23 05:51:00,first_transaction,37.45
41107,9721,2025-04-11 05:51:00,repeat_transaction,32.85
41105,9721,2025-04-15 05:51:00,repeat_transaction,5.55
41106,9721,2025-04-20 05:51:00,repeat_transaction,14.54
41108,9722,2025-02-15 02:06:00,signup,
41109,9722,2025-02-16 05:06:00,verification_completed,
41110,9722,2025-02-18 06:06:00,kyc_submitted,
41111,9722,2025-02-20 09:06:00,kyc_approved,
41112,9723,2025-01-12 19:15:00,signup,
41113,9723,2025-01-12 20:15:00,verification_completed,
41114,9723,2025-01-14 21:15:00,kyc_submitted,
41115,9723,2025-01-15 17:15:00,kyc_approved,
41116,9724,2025-03-21 14:05:00,signup,
41117,9724,2025-03-21 21:05:00,verification_completed,
41118,9724,2025-03-23 18:05:00,kyc_submitted,
41119,9724,2025-03-25 15:05:00,kyc_approved,
41120,9724,2025-03-29 16:05:00,first_deposit,16.52
41121,9724,2025-03-30 16:05:00,first_transaction,5.75
41122,9724,2025-03-31 16:05:00,repeat_transaction,13.27
41123,9724,2025-04-06 16:05:00,repeat_transaction,4.09
41124,9725,2025-01-26 13:14:00,signup,
41125,9725,2025-01-27 16:14:00,verification_completed,
41126,9725,2025-01-28 16:14:00,kyc_submitted,
41127,9726,2025-01-25 18:06:00,signup,
41128,9727,2025-03-26 17:04:00,signup,
41129,9727,2025-03-27 22:04:00,verification_completed,
41130,9727,2025-03-29 04:04:00,kyc_submitted,
41131,9727,2025-03-31 23:04:00,kyc_approved,
41132,9727,2025-04-04 15:04:00,first_deposit,31.77
41133,9728,2025-03-11 22:26:00,signup,
41134,9728,2025-03-13 09:26:00,verification_completed,
41135,9729,2025-03-19 19:48:00,signup,
41136,9729,2025-03-20 20:48:00,verification_completed,
41137,9729,2025-03-20 21:48:00,kyc_submitted,
41138,9729,2025-03-21 13:48:00,kyc_approved,
41139,9729,2025-03-23 09:48:00,first_deposit,74.89
41140,9729,2025-03-25 11:48:00,first_transaction,15.94
41141,9729,2025-04-05 11:48:00,repeat_transaction,14.63
41142,9729,2025-04-12 11:48:00,repeat_transaction,4.21
41143,9730,2025-03-01 01:26:00,signup,
41144,9730,2025-03-02 03:26:00,verification_completed,
41145,9730,2025-03-05 03:26:00,first_deposit,48.08
41146,9730,2025-03-05 10:26:00,first_transaction,6.37
41147,9730,2025-03-20 10:26:00,repeat_transaction,17.66
41148,9730,2025-03-29 10:26:00,repeat_transaction,6.73
41149,9730,2025-04-04 10:26:00,repeat_transaction,9.17
41150,9731,2025-03-23 19:39:00,signup,
41151,9731,2025-03-23 20:39:00,verification_completed,
41152,9732,2025-01-11 19:08:00,signup,
41153,9732,2025-01-13 05:08:00,verification_completed,
41154,9732,2025-01-14 15:08:00,kyc_submitted,
41155,9732,2025-01-14 23:08:00,kyc_approved,
41156,9732,2025-01-16 18:08:00,first_deposit,15.99
41157,9732,2025-01-18 15:08:00,first_transaction,38.39
41158,9732,2025-01-31 15:08:00,repeat_transaction,34.44
41159,9733,2025-02-23 18:09:00,signup,
41160,9733,2025-02-24 18:09:00,verification_completed,
41161,9733,2025-02-25 19:09:00,kyc_submitted,
41162,9734,2025-01-27 12:56:00,signup,
41163,9735,2025-02-05 11:58:00,signup,
41164,9735,2025-02-06 16:58:00,verification_completed,
41165,9735,2025-02-06 19:58:00,kyc_submitted,
41166,9736,2025-01-22 06:53:00,signup,
41167,9736,2025-01-22 13:53:00,verification_completed,
41168,9736,2025-01-25 06:53:00,kyc_submitted,
41169,9736,2025-01-26 17:53:00,kyc_approved,
41170,9736,2025-01-30 16:53:00,first_deposit,34.1
41171,9737,2025-01-19 22:53:00,signup,
41172,9738,2025-02-09 03:57:00,signup,
41173,9739,2025-03-24 03:11:00,signup,
41174,9739,2025-03-25 01:11:00,verification_completed,
41175,9739,2025-03-25 06:11:00,kyc_submitted,
41176,9739,2025-03-25 19:11:00,kyc_approved,
41177,9740,2025-02-27 10:03:00,signup,
41178,9740,2025-02-27 23:03:00,verification_completed,
41179,9740,2025-03-02 16:03:00,kyc_submitted,
41180,9740,2025-03-03 13:03:00,kyc_approved,
41181,9740,2025-03-04 04:03:00,first_deposit,14.36
41182,9741,2025-02-01 00:31:00,signup,
41183,9741,2025-02-01 16:31:00,verification_completed,
41184,9742,2025-02-09 16:00:00,signup,
41185,9743,2025-02-17 00:39:00,signup,
41186,9744,2025-01-23 21:54:00,signup,
41187,9744,2025-01-25 03:54:00,verification_completed,
41188,9744,2025-01-25 14:54:00,kyc_submitted,
41189,9744,2025-01-28 16:54:00,kyc_approved,
41190,9744,2025-02-01 14:54:00,first_deposit,16.49
41191,9745,2025-02-16 05:20:00,signup,
41192,9745,2025-02-16 17:20:00,verification_completed,
41193,9745,2025-02-19 12:20:00,kyc_submitted,
41194,9745,2025-02-20 23:20:00,kyc_approved,
41195,9745,2025-02-21 20:20:00,first_deposit,15.91
41196,9745,2025-02-22 23:20:00,first_transaction,56.78
41199,9745,2025-02-24 23:20:00,repeat_transaction,256.75
41198,9745,2025-02-25 23:20:00,repeat_transaction,13.03
41197,9745,2025-03-11 23:20:00,repeat_transaction,34.45
41200,9745,2025-03-23 23:20:00,repeat_transaction,26.69
41201,9746,2025-03-04 23:54:00,signup,
41202,9746,2025-03-05 14:54:00,verification_completed,
41203,9746,2025-03-07 18:54:00,kyc_submitted,
41204,9746,2025-03-11 08:54:00,kyc_approved,
41205,9746,2025-03-12 02:54:00,first_deposit,11.75
41206,9746,2025-03-14 03:54:00,first_transaction,11.08
41207,9747,2025-01-22 05:18:00,signup,
41208,9747,2025-01-22 15:18:00,verification_completed,
41209,9747,2025-01-25 11:18:00,kyc_submitted,
41210,9748,2025-02-22 03:33:00,signup,
41211,9748,2025-02-22 13:33:00,verification_completed,
41212,9748,2025-02-24 10:33:00,kyc_submitted,
41213,9748,2025-02-25 13:33:00,kyc_approved,
41214,9748,2025-03-01 04:33:00,first_deposit,61.21
41215,9749,2025-03-05 05:58:00,signup,
41216,9749,2025-03-05 06:58:00,verification_completed,
41217,9749,2025-03-07 18:58:00,kyc_submitted,
41218,9749,2025-03-09 06:58:00,kyc_approved,
41219,9749,2025-03-11 23:58:00,first_deposit,89.66
41220,9749,2025-03-13 03:58:00,first_transaction,15.77
41223,9749,2025-03-26 03:58:00,repeat_transaction,8.27
41222,9749,2025-03-31 03:58:00,repeat_transaction,17.63
41224,9749,2025-04-11 03:58:00,repeat_transaction,18.56
41221,9749,2025-04-15 03:58:00,repeat_transaction,8.77
41225,9750,2025-02-16 23:17:00,signup,
41226,9750,2025-02-18 09:17:00,verification_completed,
41227,9751,2025-01-27 02:04:00,signup,
41228,9751,2025-01-28 13:04:00,verification_completed,
